7333,9808
7913,12530
7913,2523
12530,6282
10663,9203
10663,9735
10663,12353
10663,2058
10663,10781
10663,12698
10663,829
10663,3958
10663,333
10663,6254
10663,13096
10663,4316
10663,286
10663,11114
10663,5523
10663,3217
10663,6675
10663,3475
10663,6603
10663,11689
10663,847
10663,643
9203,3238
9203,8998
9203,13801
9203,10569
9203,6703
9203,4316
9203,10026
9203,9706
9203,3911
2675,5043
2675,5739
2675,12598
2675,9909
5043,2447
5043,6883
5043,12428
9735,12353
9735,12698
6736,4953
6736,1785
6736,11539
6736,1983
6736,9449
4005,6406
4005,572
4005,10499
6406,572
6406,10499
6406,13172
6406,4825
6406,12148
572,10499
10499,13172
10499,4825
10499,12148
4694,13629
13629,4212
13629,13857
13629,5090
13629,8709
13629,1077
13629,2546
13629,7962
13629,3433
4212,13311
4212,13310
4212,5090
4212,8709
4212,5173
4212,13191
6208,3924
6208,8688
6208,5314
6208,7794
6208,10580
13619,11549
13619,746
13619,4500
13619,6805
11549,10631
11549,746
11549,4500
11549,6805
11549,3346
11549,6153
1408,2631
2324,7067
2324,8541
2324,5500
2324,5595
2324,6900
2324,7762
2324,8473
2324,12701
2324,13313
2324,8377
2324,11608
2324,4210
2324,1136
2324,8647
2324,9699
7067,8541
8541,8473
8541,1227
13600,1438
13600,11983
13600,5903
13600,8755
12835,10969
12835,12558
12835,12556
12835,7355
12835,2873
2525,2514
2525,10525
2525,7818
2525,10600
2525,4922
2525,285
2525,13364
2525,10065
2525,4715
2525,6431
2525,8539
2525,4011
2525,11138
2525,11172
2525,431
2514,10525
2514,7818
10525,7818
10544,1516
10544,3417
10544,3918
10544,724
10544,3958
10544,186
10544,12998
10544,11575
10544,6050
1516,3417
1516,3918
3417,3918
2935,11091
11098,12803
11098,12804
6023,8505
6986,3322
6986,13010
6986,11082
6986,4894
6986,7194
6986,7111
6986,5582
10550,11990
10550,13392
10550,8895
10550,8097
6200,9155
9155,5698
9155,2121
6831,9302
6831,508
9302,508
9302,6255
9302,7489
9302,9619
9302,10473
9302,12335
9302,495
9302,10755
9302,12107
9302,3247
508,6255
508,8571
508,13731
508,4492
508,7489
508,13586
508,5171
508,3589
508,2975
508,12335
508,495
508,10755
13354,10094
13354,9998
13354,11175
13407,7215
7215,9183
7215,11680
7215,9426
7215,2436
7215,6901
7215,7029
7215,5250
7215,4057
4914,1640
4914,11379
4914,9416
4914,3023
4914,3287
4914,5776
4914,10945
6052,4022
6052,8523
6052,5225
4022,11296
4022,7827
4022,7374
4022,35
4022,6302
4022,4002
4022,13148
4022,3524
4022,3071
4022,4667
5627,13079
5627,2373
5627,389
5627,6549
5627,1124
9789,6026
9789,12128
9789,2960
9789,1914
9789,816
9789,11295
9789,2610
9789,8563
9789,6445
1677,2362
2362,5538
2362,8741
2362,221
11636,11753
11636,4957
11636,11400
8144,736
8144,524
8144,4324
8144,7551
736,524
736,4324
736,7551
524,4324
524,7551
4324,7551
1807,1857
1807,692
1807,3519
1807,1361
1807,2819
1807,142
1807,1346
1807,11992
1807,5512
1857,3519
1857,1361
1857,2819
1857,939
1857,13580
1857,5512
9596,8714
3694,7547
3694,8045
3694,2809
3694,9366
7533,2459
8315,4254
8315,13063
8315,6134
8315,734
2796,1573
2796,2702
6295,262
262,11403
262,2135
262,11651
262,10246
1028,813
1028,4235
1028,7843
4725,3736
3736,8560
3736,2249
3736,6440
3736,12494
9401,12888
9401,12968
9401,13065
9401,11144
9401,10196
9401,10863
9401,5049
9401,1123
9401,11003
3044,9073
3044,10922
9073,10922
10922,3020
5425,2261
5425,3950
5425,6997
5425,13012
2261,3950
2261,6997
2261,13012
2261,13802
2261,1158
2261,1250
2261,2794
2261,12202
2261,9805
2261,7990
3950,6997
3950,13012
3950,9805
3950,7990
6997,13012
6997,9805
6997,7990
13012,1158
13012,1250
13012,2794
13012,12202
13012,9805
13012,7990
1554,13574
1554,2454
11424,9794
11424,337
11424,11846
11424,9474
9794,337
9794,11846
9794,11847
337,11846
337,11847
6486,697
13607,1112
1674,12211
1674,10808
1674,698
1674,2209
11476,1013
1013,9157
1013,5469
1013,2553
1013,4466
1013,8948
11000,12852
2541,5278
2541,5982
5278,5982
5278,9605
5278,4015
5278,2051
5278,6791
5278,1556
5278,4016
5278,10318
5278,11825
5278,3600
5278,575
5982,1546
5982,6791
5982,5541
5982,2793
5982,9256
1586,6193
1586,1470
6193,1470
1470,4515
2744,10618
2744,13251
2744,4733
2744,89
2744,1671
2744,5221
2744,1065
3764,11562
3764,9145
3764,9556
3764,9319
3764,3438
3764,324
3764,10114
3764,11120
3764,4874
3764,6122
3764,4690
3764,7158
3764,7872
3764,10632
3764,9677
7285,10568
7285,8312
7285,2160
7285,4491
5059,8603
5059,992
5059,12003
5059,5787
8603,10710
7027,4797
7027,6926
7027,12430
7027,3643
7027,8799
7027,8508
7027,8824
7027,964
7027,11499
7027,5718
7027,9758
7027,11230
4797,6926
4797,12430
4797,3643
4797,8799
4797,8508
4797,8824
4797,11296
4797,4716
4797,319
4797,13655
4797,9122
4797,8436
4797,13334
4797,3731
4797,1104
6926,12430
6926,3643
6926,8799
6926,8508
6926,8824
12430,3643
12430,8799
12430,8508
12430,8824
12430,6255
12430,1999
12430,9220
3643,8799
3643,8508
3643,8824
8799,8508
8799,8824
8508,8824
8508,6255
8508,522
8508,5120
8508,8181
8508,12518
8508,1999
8508,9220
10853,1777
10853,1705
10853,12229
10853,12304
10853,5316
10853,12682
1777,1705
1777,12229
1777,13621
1705,12229
13714,5154
13714,8762
13714,4834
13714,373
13714,11857
13714,13409
13714,12938
4470,8883
4470,13047
11990,4803
9968,10217
9968,2806
9968,10289
9968,2671
10217,2806
10217,10289
2058,10781
2058,3120
2058,9231
2058,286
2058,11114
10781,829
10781,3958
10781,6254
10781,286
10781,11114
10781,847
10781,643
4980,13690
2828,4704
2828,2508
2828,6332
9747,6384
9747,5283
9747,11186
9747,5003
9747,9700
9747,2685
9747,7212
9747,4178
9747,6425
9747,7002
8341,801
8341,12852
227,3178
10933,3522
10933,4395
10933,6517
10933,11560
10933,8249
10933,9249
10933,10620
10933,8054
10933,897
2569,9183
2569,561
2569,9450
2569,2167
2569,7496
2569,12369
2569,13304
2569,1201
2569,562
2569,4483
2569,4714
2569,7773
2569,1613
2569,11391
2569,8352
2569,10355
5383,4625
4625,11715
11034,12113
11034,3042
12113,3042
12113,12864
5382,5467
5382,2623
5382,1259
5382,5002
5382,12878
5382,211
5382,10506
5382,8771
5382,1099
5382,6220
5382,8743
5382,124
5382,10552
5382,5138
5382,9483
5382,10358
5382,7573
5382,1088
5382,2788
5467,2623
5467,211
5467,8771
5467,1099
5467,6220
5467,8743
5467,124
5467,10552
5467,8249
10717,5262
10717,12567
10717,11984
5262,120
5262,8273
5262,5915
5262,5232
5262,5185
5262,3019
1366,5204
1366,5780
1366,11251
1366,11242
5635,6408
5635,2334
5635,13251
5635,11468
5635,1399
6648,813
6648,4235
6648,5252
6648,4741
6648,8926
6648,11766
6648,4416
6648,1498
813,4235
813,5252
813,4741
813,8926
813,11766
813,4416
813,1498
813,10673
813,7843
813,6914
813,1006
813,4960
813,3581
4235,5252
4235,4741
4235,8926
4235,11766
4235,4416
4235,1498
4235,10673
4235,7843
5252,4741
5252,8926
5252,11766
5252,4416
5252,1498
4741,8926
4741,11766
4741,4416
4741,1498
8926,11766
8926,4416
8926,1498
11766,4416
11766,1498
4416,1498
4416,2674
4416,194
4416,11821
4416,7654
4416,2638
4416,9146
4416,10753
4416,439
4416,9926
4416,8627
4416,12150
4416,3464
4416,11132
4416,3965
1498,10116
1498,10240
1498,12892
1498,9839
1498,8256
1498,5727
1498,5333
1498,63
1498,1497
1498,10332
1498,7138
1498,573
1498,568
1498,9806
1498,11821
1498,5493
1498,9532
1498,6866
1498,12372
1498,12621
1498,13020
1498,10333
1498,2711
1498,4066
1498,1266
1498,8627
1498,12150
1498,4098
1498,7480
1498,12151
1498,2435
1498,9379
1498,7627
1498,7104
1498,8209
1498,6645
1498,864
1498,7730
1498,7105
9183,9185
9183,9184
9183,4009
9183,7679
9183,12369
9183,8862
9183,2162
9183,2092
9183,2087
9183,5937
9183,6558
6934,13204
6934,4705
13204,4705
13305,4946
13305,2421
13305,11880
13305,13307
13305,2303
13305,13542
13305,9976
13305,4618
13305,7918
4946,2421
2421,11880
2421,13307
11792,330
11792,9311
11792,6688
11792,8545
11792,9226
11792,1788
11792,7487
11792,7583
11792,9641
11792,11020
11792,13666
11792,1771
11792,7518
11792,10042
11792,4308
10455,3070
10455,3930
10455,5902
10455,6417
10455,9562
10455,13357
10455,12238
10455,2760
10455,6263
10455,9650
10455,6241
10455,10440
10455,514
10455,6162
3070,3930
3070,5902
3070,6417
3070,9562
3070,13357
3070,2760
3070,10454
3070,10440
3930,5902
3930,6417
3930,9562
3930,13357
5902,6417
5902,9562
5902,13357
6417,9562
6417,13357
6417,12238
6417,2760
6417,6263
6417,9650
6417,10454
6417,6241
6417,10440
6417,514
6417,6162
9562,13357
9562,12238
9562,7273
9562,11381
9562,10454
9562,6241
9562,12654
13357,12238
13357,6241
10154,6686
12306,3120
12306,5115
12306,12304
3120,5115
3120,12304
3120,4328
3120,1870
3120,9231
3120,12351
3120,6149
3120,5386
3120,9429
5115,12304
12304,5316
12304,12351
12304,12682
12304,6149
2776,9363
2776,3881
13768,3010
1769,12163
1769,5431
1769,1667
1769,3002
12163,5431
12163,1667
12163,3002
5431,1667
5431,3002
1667,3002
3002,4574
3002,8118
3002,4568
3002,3084
3002,12076
3002,8469
9543,1148
5660,13072
5660,3291
5660,1336
5660,10923
5660,5367
5660,10939
5660,1400
5660,1479
5660,1514
5660,239
5660,12705
5660,7953
10310,5832
10310,7548
10310,2150
5832,7548
5832,2150
5832,13633
5832,4356
5832,4824
5832,4823
5832,5673
5832,4183
5832,8066
5832,3793
5832,10872
5832,13572
5832,12825
5832,13853
5832,4232
5832,9064
5832,8085
5832,11438
5832,2136
5832,3551
5832,4830
5832,9371
5832,8203
5832,6588
5832,9240
5832,9981
5832,10041
7548,2150
7548,962
7548,12083
7548,3788
7548,8066
7548,3793
7548,10872
7548,13572
7548,12825
7548,13853
7548,4232
7548,10294
7548,2136
7548,3551
7548,4830
7548,9371
7548,8203
7548,6588
7548,9240
10876,8318
10876,5458
10876,4458
10876,13094
10876,8675
10876,11653
10876,6644
10876,4399
4871,5809
4871,13851
4871,1550
12698,11843
12698,2221
12698,6524
12698,6729
10015,2522
10015,1905
10015,11081
10015,10507
10015,7493
2522,3902
2522,12659
8721,13395
8721,5601
8721,5204
8721,5587
8721,13268
13072,3291
13072,10588
13072,1623
13072,7141
13072,803
13072,9462
13072,1514
13072,13066
3291,1336
3291,10588
3291,12373
3291,5145
3291,10850
3291,1623
3291,7141
3291,803
3291,9462
3291,2871
3291,1514
3291,13066
7751,9639
7751,3207
7751,12744
7751,10177
7751,12089
9639,3207
9639,12744
9639,10177
9639,12089
10918,4750
10918,13170
10918,13831
10918,11282
10918,7417
10918,4678
10918,4939
9507,3010
9507,6087
9507,11441
9507,13641
9507,7061
9507,1008
9507,6116
9507,10213
9507,9508
9507,5219
9507,8266
9507,13651
9507,7286
9507,7805
9507,9420
9507,4601
9507,9293
9507,612
9507,6385
9507,11581
9507,7015
3010,1075
3010,3420
3010,7805
3010,9420
3010,9655
3010,12959
3010,7908
3010,3211
3010,6857
3010,7858
3010,6602
7409,7059
4453,12970
4453,145
4453,2871
4453,7435
4453,9069
4453,3749
4453,9274
4453,5352
4453,10947
1336,5367
1336,10939
1336,6103
1336,13066
1336,11346
1336,6803
1336,13784
5293,10611
3207,12744
12744,8029
12744,12356
12744,5196
12744,12263
12744,276
13411,1144
13411,12483
13411,311
13411,8512
13411,138
13411,13389
13411,6159
13411,9898
13411,8121
11680,11724
11680,9426
11680,2436
11680,996
1931,2068
1931,12512
1931,8282
1931,13294
1931,8281
1931,13293
2068,8701
12512,5685
6975,6254
6975,536
6975,11998
6975,5245
6975,12526
6975,8082
6975,7373
6975,4836
13395,5601
13395,11245
13395,13520
9007,1589
9007,1165
9007,2220
9007,10079
9007,8204
9007,1861
9007,8205
9007,12784
9007,2288
9007,8579
9007,12609
9007,10424
9007,921
9007,6839
9007,6034
9007,401
1589,1165
1589,2220
1589,3943
1589,2200
1589,948
1589,11286
1589,10079
1589,12735
1589,8204
1589,1861
1589,8205
1589,12784
1589,2288
1589,401
6424,3888
3888,10639
12283,8100
12283,6502
8100,6502
6502,13368
6502,5625
13368,5625
13368,11915
13368,8086
13368,8828
3089,13046
3089,7904
3089,7461
3089,955
13046,955
13046,1100
13046,4572
7965,4358
4468,13481
4468,3866
4468,5144
4468,471
4468,3245
4468,937
4468,1075
4468,516
13481,3866
13481,3245
13481,937
13481,6972
13481,13668
13481,6422
13481,2284
3866,3245
3866,937
3866,12211
3866,6972
3866,13668
3866,6422
3866,2284
3866,3046
5144,471
3245,937
1871,4332
1871,523
4332,523
4332,213
4332,1872
4332,2731
8152,3243
8152,6301
4218,11077
4218,12267
4218,11078
4218,1004
4218,7706
4218,12414
11077,12267
10174,8859
7326,10016
7326,1573
7326,2228
6247,2572
6247,11457
6247,5288
6247,6687
6247,9773
6247,4861
6247,10728
4358,3437
4358,10127
3391,11773
3391,12603
3391,724
3391,3456
3391,8974
3391,993
3391,8686
3391,1299
3391,7916
3391,1754
3391,7663
3391,1770
3391,7240
3391,1742
3391,3241
3391,10566
3391,2703
3391,4525
3391,12833
3391,5341
11773,12603
11773,724
11773,8517
11773,4519
11773,7257
11773,9840
11773,4206
11773,12210
11773,10564
11773,9367
12603,724
724,3958
724,186
724,10425
724,10109
724,13336
724,6715
724,3823
724,12657
724,1019
3998,12175
3998,5093
3998,6123
3998,12552
3998,5277
3998,4581
12175,5093
5093,4581
7064,9862
7064,8660
7064,10411
7064,798
9862,8660
8976,3747
8976,5572
8976,7756
8976,1891
8976,3202
8976,7315
5929,2102
5929,5968
5929,13272
5929,5962
5929,6109
5929,6796
5929,5931
5929,10889
5929,5961
5929,2145
5929,5675
5929,8862
5929,2094
5929,10131
6384,7486
6384,8657
6384,2685
6384,5851
6384,12075
6384,32
6384,12344
11553,3286
11553,10992
11553,685
11553,2919
11553,4792
11553,7882
11553,2980
11553,2477
11553,12478
11553,6231
11553,6176
11553,10095
11553,12950
11553,1472
11553,10968
11553,6009
11553,4268
11553,7811
11553,1193
11553,2923
3286,10992
3286,685
3286,2919
3286,4792
3286,7882
3286,10968
3286,6031
3286,9520
3286,2565
3286,9519
3286,11717
3286,12822
3286,2953
3286,13078
3286,346
3286,12189
3286,4482
3286,5010
3286,11716
3286,12188
10992,685
10992,2919
10992,4792
10992,7882
10992,2980
10992,12478
10992,6231
10992,6176
10992,10095
10992,12950
10992,1472
685,2919
685,4792
685,7882
685,6031
685,9520
685,2565
685,10503
685,7095
685,1128
685,1683
2919,4792
2919,7882
4792,7882
4792,4642
4792,11403
4792,10330
4792,3151
4792,13563
4792,4019
4792,6325
4792,6106
4792,3381
4792,4421
4792,2944
4792,5560
4792,10057
7882,1626
7882,4642
7882,7657
7882,7886
7882,5327
7882,6180
7882,11868
7882,8693
7882,8437
7882,2477
7882,10972
7882,12478
7882,6231
7882,6176
7882,10095
7882,12950
7882,1472
7882,11403
7882,10330
7882,3151
7882,3264
7882,13563
7882,8298
7882,4019
7882,6325
7882,7967
7882,9121
7882,7331
7882,36
7882,987
7882,1441
7882,6168
7882,13228
7882,600
7882,6106
7882,3381
7882,257
7882,10829
7882,3220
7882,2923
7882,4421
7882,2944
7882,5560
7882,10057
7882,12808
7882,7885
7882,5816
7882,3535
7882,4383
7882,9530
7882,5634
7882,4108
7882,11099
7882,3166
7882,837
7882,9264
7882,7245
7882,321
7882,11851
7882,3357
7882,5620
728,5449
728,566
728,3933
728,1179
728,7795
728,2597
728,6919
728,11019
728,12103
728,2277
728,1007
728,225
5449,1828
5449,11096
9072,8064
9072,6102
3599,3185
3599,2637
10579,855
10579,9933
855,9933
855,3889
855,10010
855,8077
855,11346
12768,6630
12768,12775
4270,9954
2515,12618
2515,9932
2515,5942
2515,2952
2515,2685
2515,9812
2515,7880
2515,3299
2515,6487
2515,12186
2515,1976
12618,13845
12618,9497
12618,7016
12618,13079
12618,4026
12618,1048
12618,12671
12618,4462
5916,5258
5916,8886
5916,13552
5916,7686
5916,12110
5916,5116
5916,2062
5916,5666
5258,8886
8886,5003
8886,12317
8886,5666
8886,8084
8886,5259
8886,5786
8886,5285
8894,13384
13014,9257
13665,6450
13665,4684
12753,6968
4354,11574
4354,7378
4354,9969
1269,1411
1269,1349
1269,2196
1269,791
1269,1445
1269,11916
1269,11508
1269,3820
1269,7516
1269,1970
1269,7331
1269,6548
1269,8626
1411,1349
1411,2196
1411,791
1411,1445
1411,11916
1411,11508
1411,3820
1411,6548
1411,1726
1411,13283
1411,1268
1411,8626
1349,2196
1349,791
1349,1445
1349,11916
2196,6255
2196,791
2196,1445
2196,11916
2196,1999
2196,4728
2196,4627
2196,2596
2196,974
2196,6340
2196,13557
2196,13208
2196,11682
2196,5281
2962,10963
2962,10720
2962,8931
2962,2137
10963,10720
10963,8788
7402,6408
7402,11103
7402,10346
7402,3048
7402,150
6408,2334
6408,13251
6408,10346
6408,11468
6408,1399
6408,6288
6408,9633
6408,3751
6408,7954
6741,3406
6741,13826
6741,2856
6741,6217
3406,8206
3406,13826
3406,9197
3406,3726
3406,6191
347,6804
9468,1179
6952,11838
11838,13351
11838,4487
11838,6933
11838,3817
11838,12983
11838,13360
11838,13338
11838,1929
11838,11876
11838,12939
6959,7311
6959,5934
6959,1836
6959,718
6959,11479
6959,3217
6959,5935
6959,5747
6959,12277
6959,12278
6959,615
7311,6544
7311,10747
7311,12214
7311,3217
7311,383
7311,12399
7311,5747
12091,9135
12091,9932
12091,1966
12091,3695
12091,8123
12091,7401
9135,9932
9135,40
9135,770
9932,3695
9932,7880
9932,9163
11536,12770
12770,9036
12770,11677
12770,4551
12770,13164
12770,10053
12770,10347
12770,5029
12770,5466
12770,8371
12770,5450
12770,8587
12770,10656
12770,898
6313,5808
6845,1446
6845,2674
6845,7228
6845,3499
6845,12149
1446,2674
1446,7228
1446,3499
1446,12149
2674,11153
2674,194
2674,7228
2674,11497
2674,8256
2674,1497
2674,3499
2674,12150
2674,12149
2674,3464
2674,11132
2674,3965
2674,617
2674,9625
2674,7365
2674,10926
2674,10345
2674,11578
13169,13626
13169,5411
13169,9696
13169,3255
13169,544
269,11668
269,10313
269,5328
3720,4155
3720,13703
4155,13703
13703,2967
13703,1660
13703,8939
5283,5003
5283,9700
5283,7002
4989,1353
4989,2998
4989,12800
1353,2998
1353,12800
1353,4558
1353,11207
1353,13126
1353,7589
1353,10789
1353,5925
1353,2345
1353,7449
1353,8981
1353,3315
1353,7109
1353,10303
2998,12800
2998,4558
2998,11207
2998,13126
2998,7589
2998,10789
2998,5925
2998,2345
2998,7449
2998,8981
2998,3315
2998,7109
2998,10303
2998,8860
2998,8836
13261,11980
13261,9590
13261,9675
13261,13332
8032,3874
8032,6665
8032,10451
8032,4116
8032,11864
8032,8586
8032,8588
8032,5896
8032,11177
8032,2496
3874,6665
3874,10451
3874,4116
3874,11864
3874,8586
3874,8588
3874,5896
3874,11177
3874,2496
6665,10451
6665,4116
6665,8588
10451,11864
10451,8586
10451,8588
10451,5896
10451,11177
10451,2496
11378,12643
4987,1762
1762,3106
1762,5361
1762,6888
1762,10895
1762,931
1762,9053
1762,11962
566,3933
566,4712
566,5256
566,9629
566,7792
566,287
566,10417
566,5684
566,11824
566,11297
566,7510
3933,5256
3933,9629
3933,7792
3933,287
2134,3576
2134,3280
2134,1362
2134,3491
2134,4879
2134,5295
209,962
209,5369
209,5571
209,10115
209,10660
209,3200
209,6922
209,10713
209,8705
209,9347
209,3307
209,13280
209,485
209,2762
209,8706
209,13052
962,5369
962,5571
962,10115
962,10660
962,3276
962,12083
962,3788
962,7974
962,4019
962,8969
962,4409
962,4232
962,6106
962,3381
962,13414
962,10057
962,9513
962,4643
962,10294
962,12705
962,9482
962,5861
962,13604
962,7992
962,1282
962,6807
962,2913
962,19
962,5356
962,3671
5369,5571
5369,10115
5369,10660
5369,9398
5369,13024
5369,2918
5369,137
5369,9115
5369,7089
5369,13105
5369,2915
5369,7763
5369,2318
5369,13180
5369,5054
5369,3403
5571,10115
5571,10660
5571,3116
5571,12912
5571,11304
5571,5299
5571,13171
5571,3855
5571,7503
5571,2684
5571,7598
5571,3854
5571,12658
5571,5231
5571,3398
5571,3444
5571,9707
5571,7441
5571,1419
5571,1325
10115,10660
10115,3116
10115,12912
10115,11304
10115,3855
10115,7503
10115,2684
10115,7598
10115,3854
10115,12658
10115,5231
10115,3398
10115,3444
10115,9707
10115,7441
10115,1419
10115,4933
10115,6449
10115,7357
10115,10098
10660,9398
10660,13024
10660,2918
10660,137
10660,7089
10660,13105
10660,13180
10660,5054
10660,3403
8441,8906
8441,6030
8441,12645
8441,6387
4230,8382
4230,12167
8382,10636
8382,1648
8382,3674
8382,3857
8382,5184
8382,10667
8382,3780
8382,1059
8382,5081
8393,9418
9418,6981
7073,10092
7073,1466
7369,1877
7369,9494
1877,9494
1877,3375
1877,6556
1877,13820
1877,11311
1877,794
1877,2864
1877,1703
1877,3469
1877,6732
9494,2192
9494,403
9494,10465
9494,9464
801,2984
801,10797
8248,11146
11146,1546
11146,11133
11146,4375
11146,10210
11146,22
11146,8048
11146,1002
11146,12243
11146,1437
11146,12759
11146,4376
11146,2793
11146,6525
9916,6477
9916,3904
7204,285
7204,13420
7204,4488
7204,3232
7204,5148
7204,11891
7204,1544
7204,13712
7204,11700
7204,10806
7204,1401
13372,9106
13372,11296
9106,11296
11296,3362
11296,616
11296,7827
11296,12549
11296,319
11296,6929
11296,4673
11296,7374
11296,35
11296,11632
11296,4498
11296,1539
11296,8964
11296,12042
11296,3619
11296,13655
11296,9985
11296,7919
11296,13501
11296,708
11296,3193
11296,13446
11296,4002
11296,9122
11296,8436
11296,13334
11296,13369
11296,5160
11296,3731
11296,1104
11296,4667
11296,5337
11296,701
11296,2372
11296,5163
11296,1474
11296,13562
6767,2370
1290,11665
1290,4806
1290,5559
1290,5955
1290,12307
1290,8310
1290,4570
11665,4806
11665,5559
11665,5955
11665,12307
4806,5559
4806,5955
4806,12307
5559,5955
5559,12307
5955,12307
12307,6331
12307,6556
12307,10678
12307,6557
12307,947
7486,11843
7486,3954
7486,5864
7486,1647
11843,6730
11843,6729
6522,174
6522,1718
6522,10485
6522,3929
6522,7785
6522,3124
6522,2688
6522,2375
5887,9248
5887,1417
5887,10116
5887,3051
5887,6254
5887,3197
5887,2682
5887,9314
5887,5609
5887,11548
5887,5245
5887,12526
5887,9664
5887,11901
5887,4052
5887,12649
5887,8269
5887,11720
5887,6448
5887,548
5887,892
5887,9059
5887,4095
5887,5775
5887,1296
5887,9790
5887,11469
5887,8099
12238,6241
12238,5711
12238,12772
12238,4510
3552,12196
3552,5363
3552,3661
3552,7895
1380,6562
13738,1432
13738,461
13738,7849
13738,981
13738,6195
13738,9441
1432,461
1432,7849
461,7849
461,1919
461,3978
461,7848
461,981
461,6195
461,9441
461,12172
461,3383
7849,7777
7849,2753
7849,12904
7849,3978
7849,586
7849,12172
7849,1977
7849,7781
7849,13276
7849,9300
7849,1934
7849,9067
7849,2391
7849,3383
13552,7686
13552,12110
3159,12377
3159,5484
3159,592
3159,7452
12377,6880
12377,11071
12377,1340
12377,1643
12377,2280
12377,576
12377,4198
4591,7938
4591,9824
4591,4943
4591,9531
4591,1850
4591,13630
4591,79
4591,1768
4591,10096
4591,12288
7938,9824
7938,946
7938,10795
7938,10727
7938,6043
7938,187
7938,10941
7938,7640
7938,4254
7938,8486
8717,115
8717,2479
8717,7360
6492,12451
6492,11911
6492,8512
6492,10546
930,8800
1350,11774
1350,4701
11774,4701
13858,13323
13858,12593
13858,4995
9325,11557
9325,1165
9325,3943
9325,8879
9325,5377
9325,623
9325,9838
9325,9139
11557,1165
11557,11733
11557,3146
1165,8205
1165,2288
1165,8579
1165,5423
1165,11526
460,4962
460,6908
460,1246
460,10300
4962,6908
6908,1246
6908,10300
10669,8419
10669,4277
772,11735
11735,1739
11735,12518
11735,8274
11735,3032
11735,4019
11735,8621
11735,6106
11735,3381
11735,11601
4934,7933
4934,11474
7933,11474
5809,1167
5809,2826
5809,8327
5180,7686
5180,10542
7686,10542
7686,12110
7686,5782
7686,13554
7686,8087
7591,9795
7591,6885
7591,11687
7591,4840
7591,12055
7591,822
10588,12965
10588,3730
10588,1623
11572,9782
11572,11219
11572,11180
11572,13457
11572,9338
11572,4439
11572,9068
1546,11865
1546,6877
1546,10775
1546,7303
1546,10583
1546,11676
1546,10507
1546,6791
1546,735
1546,5541
1546,2793
1546,9256
1546,3948
1546,11439
3160,12082
8673,11210
8883,13047
8883,11902
8883,6286
8883,6287
13047,4888
13047,13226
13047,11902
13047,6286
13047,6287
5255,3276
3276,2527
3276,571
3276,2967
3276,7974
3276,5861
3276,13604
3276,7992
3276,3671
8202,10309
8202,9021
8202,2195
8202,7039
8202,12834
8202,3628
10309,9021
10309,8242
4357,9924
4357,8124
11607,6631
6631,3185
6631,13231
6631,12431
6631,6357
6631,1563
6631,7988
4763,10677
4763,7862
4763,4584
4763,8351
4750,922
4750,11282
4750,1819
922,11282
922,4025
922,11049
922,1819
922,6319
922,2247
1367,6161
1367,87
6161,87
6161,588
6161,2614
6161,11558
3576,3280
3576,5662
3576,12429
3576,4300
3576,5557
3576,11696
3576,10520
3576,450
6087,11441
6087,13641
6087,7061
6087,1008
6087,6116
6087,10213
6087,9508
6087,5219
6087,8266
6087,13651
6087,7286
11441,13641
11441,7061
11441,1008
11441,6116
11441,10213
11441,9508
11441,5219
11441,8266
11441,13651
11441,7286
13641,7061
13641,1008
13641,6116
13641,10213
13641,9508
13641,5219
13641,8266
13641,13651
13641,7286
7061,1008
7061,6116
7061,10213
7061,9508
7061,5219
7061,8266
7061,13651
7061,7286
1008,6116
1008,10213
1008,9508
1008,5219
1008,8266
1008,13651
1008,7286
6116,10213
6116,9508
6116,5219
6116,8266
6116,13651
6116,7286
10213,9508
10213,5219
10213,8266
10213,13651
10213,7286
9508,5219
9508,8266
9508,13651
9508,7286
9508,4601
9508,9293
9508,612
9508,6385
9508,11581
9508,7015
5219,8266
5219,13651
5219,7286
5219,9594
8266,13651
8266,7286
13651,7286
5524,6915
6915,11545
6629,2552
6629,8691
7229,2938
7229,2220
7229,9917
7229,7795
7229,9695
7229,5092
7229,11797
7229,8662
7229,6691
2938,2220
2938,9917
2220,9917
2220,13231
2220,1846
2220,2210
2220,12627
2220,401
5692,9851
5692,12083
5692,13346
5692,12702
9851,12083
9851,13346
9851,12702
9851,99
9851,1882
9851,11390
9851,11293
9851,9919
12083,13346
12083,12702
12083,3788
12083,10294
13346,12702
12702,1022
12702,2825
12702,4413
12702,3897
12702,99
12702,1882
12702,11390
12702,11293
12702,9919
12702,1107
12702,10018
12702,4195
12702,11637
12702,5819
12702,9727
12702,11647
12702,6951
12702,13710
12702,2028
12702,5671
12702,13308
12702,8847
12702,3781
12702,8464
8699,12536
8777,7821
8777,7379
9793,13753
9793,6961
9793,8325
9793,13795
9793,5444
9793,13702
9793,9180
9793,8669
9793,6293
9793,8370
9793,12967
9793,8668
8905,10639
8905,8254
8905,2535
8905,13781
8905,4738
8905,11556
8905,3708
8905,6526
4888,13226
3200,13845
3200,5011
3200,3307
3200,13280
12454,5123
12454,5797
1760,10651
1760,910
1760,6638
1760,9763
1760,874
1760,1722
1760,9268
1760,5245
1760,12526
1760,12649
1760,6223
1760,9666
1760,995
1760,4044
1760,8387
1760,5065
1760,10420
10651,910
7904,1018
13857,5090
11133,4375
4375,22
4375,1002
6638,9763
